Quarter,Annual rate (%),Previous quarter rate (%)
Q2 2023,1.8,0.4
Q1 2023,4.2,0.5
Q4 2022,3.1,0.4
Q3 2022,4.9,0.4
Q2 2022,7.7,2.6
Q1 2022,6.3,-0.5
Q4 2021,6.6,2.3
Q3 2021,4.2,3.1
Q2 2021,17.9,1.4
Q1 2021,-4.4,-0.2
Q4 2020,-9.5,-0.1
Q3 2020,-9.2,16.6
Q2 2020,-21.9,-17.8
Q1 2020,-4.7,-5.5
Q4 2019,1.5,0.2
Q3 2019,1.9,0.3
Q2 2019,2.2,0.3
Q1 2019,2.4,0.6
Q4 2018,2.2,0.7
Q3 2018,2.1,0.5
Q2 2018,2.2,0.6
Q1 2018,2.6,0.4
Q4 2017,3.0,0.5
Q3 2017,3.0,0.6
Q2 2017,3.2,1.0
Q1 2017,2.6,0.8
Q4 2016,2.5,0.5
Q3 2016,3.0,0.9
Q2 2016,3.0,0.4
Q1 2016,3.7,0.7
Q4 2015,4.2,1.0
Q3 2015,4.1,0.9
Q2 2015,3.9,1.1
Q1 2015,3.2,1.1
Q4 2014,2.5,0.9
Q3 2014,1.7,0.7
Q2 2014,1.0,0.5
Q1 2014,0.4,0.4
Q4 2013,-0.3,0.2
Q3 2013,-1.2,0.0
Q2 2013,-1.6,-0.1
Q1 2013,-2.5,-0.3
Q4 2012,-3.1,-0.7
Q3 2012,-3.0,-0.5
Q2 2012,-3.2,-1.0
Q1 2012,-2.5,-0.9
Q4 2011,-1.8,-0.7
Q3 2011,-1.1,-0.6
Q2 2011,-0.5,-0.3
Q1 2011,0.0,-0.1
Q4 2010,0.1,0.1
Q3 2010,0.1,0.0
Q2 2010,0.3,0.2
Q1 2010,0.2,0
